日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-09-27,14807.36,14896.87,14896.87,14757.78,5350847,6699673600,0.94%,
2016-09-28,14919.53,14873.21,14919.53,14856.51,4076224,5295602688,0.42%,
2016-09-29,14895.80,14940.00,14987.46,14892.85,4462114,5917201664,0.64%,
2016-09-30,14927.35,15011.44,15024.28,14912.77,4279338,5689699072,0.75%,
2016-10-10,15066.15,15245.54,15249.36,15053.64,5868227,8202716416,1.3%,
2016-10-11,15258.77,15333.71,15335.42,15229.41,7065619,9774277632,0.7%,
2016-10-12,15313.80,15378.24,15380.98,15290.98,6315790,8151257600,0.59%,
2016-10-13,15379.30,15399.81,15444.36,15348.91,6213903,8104136192,0.62%,
2016-10-14,15402.50,15466.64,15488.75,15342.57,5694886,8026398464,0.95%,
2016-10-17,15498.75,15408.54,15528.40,15345.54,6267476,8666399744,1.18%,
2016-10-18,15398.86,15616.62,15617.92,15398.31,7533142,10442176512,1.43%,
2016-10-19,15621.15,15592.02,15654.12,15550.91,8869088,12046184704,0.66%,
2016-10-20,15619.13,15648.35,15680.30,15598.00,8131975,11420094464,0.53%,
2016-10-21,15614.68,15591.66,15659.73,15469.35,7295144,10989373184,1.22%,
2016-10-24,15819.16,15872.70,15892.71,15718.81,8352096,12785657344,1.12%,
2016-10-25,15871.05,15966.10,15975.20,15853.91,8293856,13220643840,0.76%,
2016-10-26,15962.84,16206.51,16223.16,15933.81,11016835,15954598912,1.81%,
2016-10-27,16089.70,16133.06,16197.99,16033.53,8971158,13380624640,1.01%,
2016-10-28,16106.17,15962.85,16166.22,15955.22,7232542,10376200704,1.31%,
2016-10-31,15936.18,16015.71,16029.25,15858.01,5839260,8635687168,1.07%,
2016-11-01,16029.05,16246.78,16248.06,16013.43,7404589,10657798400,1.46%,
2016-11-02,16220.17,16119.52,16260.95,16101.02,8337353,12520241664,0.98%,
2016-11-03,16084.37,16221.07,16320.18,16053.38,9204903,15465728512,1.66%,
2016-11-04,16210.08,16254.03,16346.38,16210.08,9101656,14134314496,0.84%,
2016-11-07,16217.46,16228.77,16278.18,16180.71,7503962,12202471680,0.6%,
2016-11-08,16263.42,16327.97,16362.76,16243.16,7639254,13386900736,0.74%,
2016-11-09,16304.67,16220.12,16332.94,16003.33,9307846,14462118656,2.02%,
2016-11-10,16310.64,16404.97,16414.48,16310.64,7960154,12508016896,0.64%,
2016-11-11,16397.71,16484.59,16486.38,16365.20,9964187,15678947840,0.74%,
2016-11-14,16437.72,16433.93,16488.01,16335.57,11247498,16152969728,0.92%,
2016-11-15,16416.90,16552.32,16555.71,16382.94,9328113,13261981184,1.05%,
2016-11-16,16530.90,16520.71,16565.33,16474.70,8211864,12439267584,0.55%,
2016-11-17,16490.36,16479.46,16528.75,16438.65,8814779,12043386880,0.55%,
2016-11-18,16462.26,16384.94,16505.70,16365.71,6981635,10235714048,0.85%,
2016-11-21,16427.68,16408.02,16469.17,16376.82,7855828,11966353152,0.56%,
2016-11-22,16441.90,16480.69,16504.65,16422.59,7938605,11990904064,0.5%,
2016-11-23,16510.69,16400.97,16564.74,16354.61,7233318,10579246848,1.28%,
2016-11-24,16417.30,16554.76,16655.70,16382.80,9255803,13349256704,1.66%,
2016-11-25,16546.93,16626.29,16629.99,16290.46,8671895,12287127040,2.05%,
2016-11-28,16695.58,16565.31,16742.82,16515.47,11581233,18781691904,1.37%,
2016-11-29,16572.69,16768.66,16965.58,16539.48,13816248,22678028800,2.57%,
2016-11-30,16713.07,16577.80,16713.07,16473.06,10007910,15927907840,1.43%,
2016-12-01,16635.37,16662.40,16702.83,16557.86,8806210,14085329152,0.87%,
2016-12-02,16609.32,16288.51,16610.42,16278.68,7883369,12158945280,1.99%,
2016-12-05,15981.21,16050.17,16141.47,15963.71,7646598,13179006720,1.09%,
2016-12-06,16082.50,16097.02,16175.97,16078.24,6079478,10871563776,0.61%,
2016-12-07,16092.93,16278.38,16279.40,16079.60,5870076,9723098624,1.24%,
2016-12-08,16321.02,16257.25,16342.94,16229.91,5647305,9809561856,0.69%,
2016-12-09,16291.58,16284.15,16353.28,16244.98,7598463,11552230400,0.67%,
2016-12-12,16235.96,15723.45,16262.04,15694.10,10428773,14560327936,3.49%,
2016-12-13,15644.68,15818.50,15838.96,15549.32,7252413,9961013248,1.84%,
2016-12-14,15788.15,15709.01,15888.63,15665.70,8052074,10842951936,1.41%,
2016-12-15,15643.88,15736.45,15817.74,15610.76,6548334,9134581504,1.32%,
2016-12-16,15703.97,15913.48,15926.91,15687.03,6468562,9689883392,1.52%,
2016-12-19,15907.36,15955.27,16005.89,15861.56,6961518,10062832128,0.91%,
2016-12-20,15945.39,15879.39,15945.39,15796.39,5384992,7910939904,0.93%,
2016-12-21,15884.80,15980.75,15986.85,15884.80,5768221,7978945280,0.64%,
2016-12-22,15964.01,15975.06,16011.18,15897.89,5043405,7078893312,0.71%,
2016-12-23,15970.80,15747.35,15970.82,15743.20,4817788,6930292480,1.42%,
2016-12-26,15715.36,15777.37,15778.11,15507.69,4773110,6761025536,1.72%,
2016-12-27,15769.92,15816.03,15894.99,15753.14,4208198,6034534144,0.9%,
2016-12-28,15825.93,15780.36,15867.46,15749.55,4958757,6991348224,0.75%,
2016-12-29,15749.60,15754.26,15819.14,15699.96,4423202,6607418368,0.76%,
2016-12-30,15774.13,15848.26,15896.45,15770.57,4580238,7009439232,0.8%,
2017-01-03,15870.98,15991.53,16009.30,15870.98,4184764,6147707136,0.87%,
2017-01-04,16020.56,16151.87,16156.21,15997.18,5503437,7429037056,0.99%,
2017-01-05,16142.97,16147.23,16190.12,16119.29,4784205,6690446080,0.44%,
2017-01-06,16143.83,16022.45,16143.83,15994.95,4924844,7127454208,0.92%,
2017-01-09,15992.47,16104.65,16106.63,15991.05,4457022,6248610560,0.72%,
2017-01-10,16123.32,16099.45,16197.77,16093.02,5278697,7743636224,0.65%,
2017-01-11,16066.77,15912.75,16070.39,15904.39,4476820,7142485504,1.03%,
2017-01-12,15924.88,15797.10,15964.08,15790.49,4002734,6292404224,1.09%,
2017-01-13,15789.45,15609.14,15827.91,15578.05,4854914,7103450624,1.58%,
2017-01-16,15600.01,15272.36,15604.28,14875.79,6611319,9005908224,4.67%,
2017-01-17,15202.76,15361.45,15364.18,15050.87,4085746,5926401536,2.05%,
2017-01-18,15327.58,15361.24,15423.73,15273.62,3467433,5036823040,0.98%,
2017-01-19,15316.42,15293.54,15397.54,15269.92,3301933,4582515456,0.83%,
2017-01-20,15273.88,15474.26,15502.19,15271.21,3356225,4516986880,1.51%,
2017-01-23,15468.36,15616.11,15630.46,15468.36,3764959,5130461952,1.05%,
2017-01-24,15641.66,15685.43,15704.04,15641.66,3547821,5148024832,0.4%,
2017-01-25,15689.06,15683.86,15705.82,15616.31,3800722,5209462784,0.57%,
2017-01-26,15680.41,15680.95,15744.22,15659.33,3268840,4296355328,0.54%,
2017-02-03,15723.74,15618.49,15723.92,15571.12,2468489,3508357504,0.97%,
2017-02-06,15648.11,15744.42,15745.90,15625.96,4050287,5882750720,0.77%,
2017-02-07,15739.84,15804.25,15805.15,15682.45,4430498,6794669568,0.78%,
2017-02-08,15796.40,15861.75,15865.16,15713.15,4328724,6616510720,0.96%,
2017-02-09,15865.57,15934.87,15950.00,15846.00,4934480,7227082496,0.66%,
2017-02-10,15927.62,15904.09,15996.35,15891.82,4818654,6979873280,0.66%,
2017-02-13,15882.57,16078.10,16081.45,15845.64,5034101,7489699328,1.48%,
2017-02-14,16052.46,16012.46,16075.01,15964.93,4342785,6537989120,0.68%,
2017-02-15,16032.60,15875.95,16061.63,15846.39,6352864,9762727680,1.34%,
2017-02-16,15843.32,15912.47,15921.15,15822.35,4679626,7211958272,0.62%,
2017-02-17,15909.02,15821.13,15948.68,15772.20,4869173,7272079360,1.11%,
2017-02-20,15824.60,16011.74,16013.83,15816.14,5315960,7949543936,1.25%,
2017-02-21,16032.43,16059.63,16062.99,15991.60,5002184,7190645248,0.45%,
2017-02-22,16058.32,16160.85,16161.97,16022.33,6354194,9330126592,0.87%,
2017-02-23,16151.44,16079.49,16155.46,15976.53,5172009,7602443520,1.11%,
2017-02-24,16070.63,16087.65,16097.63,16018.23,4375976,6713298944,0.49%,
2017-02-27,16061.74,15994.76,16086.88,15975.18,4566619,7156061440,0.69%,
2017-02-28,15989.61,15961.53,16026.90,15905.49,3620839,5642649088,0.76%,
2017-03-01,15963.41,16002.85,16043.28,15943.74,4654508,7189517824,0.62%,
2017-03-02,16012.59,15871.64,16033.86,15865.51,4543332,8082618112,1.05%,
2017-03-03,15839.17,15869.12,15883.23,15773.77,3898200,6509685504,0.69%,
2017-03-06,15856.32,15977.44,15979.09,15852.07,4354751,7655825408,0.8%,
2017-03-07,15993.58,16109.30,16110.76,15976.82,6358401,11272072960,0.84%,
2017-03-08,16098.19,16047.04,16099.92,16009.08,5195446,8977306112,0.56%,
2017-03-09,16044.51,15943.09,16049.34,15899.25,4873573,9145074176,0.94%,
2017-03-10,15921.59,15969.84,15997.52,15921.55,4157421,7995384576,0.48%,
2017-03-13,15957.77,16121.35,16121.37,15860.71,4902782,8903586048,1.63%,
2017-03-14,16112.02,16084.18,16157.81,16040.96,4843259,8642948608,0.72%,
2017-03-15,16072.28,16091.24,16098.43,16019.93,5011537,8963540736,0.49%,
2017-03-16,16095.03,16156.30,16209.15,16095.03,6947527,11986287872,0.71%,
2017-03-17,16160.65,16062.03,16196.19,16048.06,5557001,9483055872,0.92%,
2017-03-20,16068.04,16125.07,16132.51,16029.47,4783703,7861083904,0.64%,
2017-03-21,16124.91,16242.37,16243.00,16124.91,5438306,9828572160,0.73%,
2017-03-22,16160.16,16217.46,16227.53,16049.10,5756063,10104111872,1.1%,
2017-03-23,16297.54,16359.10,16447.97,16169.60,7036255,13792488448,1.72%,
2017-03-24,16365.47,16360.26,16398.29,16271.94,5960792,10967998464,0.77%,
2017-03-27,16358.87,16270.62,16403.84,16245.01,5198550,9255470848,0.97%,
2017-03-28,16258.08,16255.20,16274.16,16191.76,4491273,7958803456,0.51%,
2017-03-29,16270.99,16108.90,16280.92,16102.72,4549460,7750753792,1.1%,
2017-03-30,16096.52,15923.32,16108.38,15814.69,5861088,8891115776,1.82%,
2017-03-31,15921.02,15972.60,15972.89,15875.89,4494221,8376950016,0.61%,
2017-04-05,16015.14,16227.52,16228.75,16013.64,6547763,10477932800,1.35%,
2017-04-06,16218.07,16175.62,16218.07,16127.35,4976338,8183594496,0.56%,
2017-04-07,16193.51,16150.43,16193.51,16106.36,4854379,7866861568,0.54%,
2017-04-10,16147.34,16094.66,16148.00,16062.92,5771546,9159918080,0.53%,
2017-04-11,16065.25,16131.16,16137.06,15883.19,6739252,9938120704,1.58%,
2017-04-12,16140.05,16085.94,16171.20,16049.24,6243281,8929568768,0.76%,
2017-04-13,16057.63,16069.20,16114.61,16024.14,4513284,6701915904,0.56%,
2017-04-14,16055.38,15874.39,16056.48,15826.96,4737442,6647836160,1.43%,
2017-04-17,15825.18,15760.59,15863.83,15688.17,4397581,6324031488,1.11%,
2017-04-18,15735.14,15684.56,15856.54,15677.24,4428097,6512088576,1.14%,
2017-04-19,15620.05,15446.18,15634.70,15295.89,5435629,7436451840,2.16%,
2017-04-20,15448.97,15563.13,15663.13,15443.07,5653607,8460204032,1.42%,
2017-04-21,15562.23,15505.16,15571.77,15445.66,3995487,5956891648,0.81%,
2017-04-24,15465.14,15175.44,15472.66,15111.07,3876255,5239043840,2.33%,
2017-04-25,15161.84,15184.45,15271.85,15155.48,3181660,4295258368,0.77%,
2017-04-26,15179.14,15258.52,15328.94,15179.10,3066143,4566320128,0.99%,
2017-04-27,15220.49,15253.62,15269.65,14944.63,4097981,5902641920,2.13%,
2017-04-28,15132.91,15160.94,15196.41,15097.24,4462959,7034074880,0.65%,
2017-05-02,15133.56,15178.24,15189.44,15081.87,3590499,5287666176,0.71%,
2017-05-03,15157.69,15122.87,15183.37,15055.32,3340107,5152029440,0.84%,
2017-05-04,15105.48,15117.24,15210.05,15034.49,2875966,4384844544,1.16%,
2017-05-05,15086.44,14968.48,15096.98,14916.13,3490217,5203065600,1.2%,
2017-05-08,14901.48,14815.42,14935.76,14777.75,3741561,5534800640,1.06%,
2017-05-09,14783.48,14785.67,14813.74,14650.78,3188214,4616702720,1.1%,
2017-05-10,14785.80,14576.61,14882.28,14574.64,3459137,5064438528,2.08%,
2017-05-11,14515.44,14543.37,14553.58,14260.94,4599508,5910872320,2.01%,
2017-05-12,14519.01,14518.97,14580.48,14444.63,2846482,3862058736,0.93%,
2017-05-15,14535.24,14628.78,14663.78,14535.24,3069875,4525465856,0.89%,
2017-05-16,14625.74,14836.29,14836.29,14519.32,3944612,5559132160,2.17%,
2017-05-17,14819.55,14809.70,14889.40,14769.24,3801325,5538493440,0.81%,
2017-05-18,14690.90,14765.24,14846.29,14670.60,3071125,4461416448,1.19%,
2017-05-19,14751.52,14856.75,14883.44,14751.52,3594043,5368629504,0.89%,
2017-05-22,14852.05,14748.48,14980.67,14678.41,4095969,6022170368,2.03%,
2017-05-23,14745.19,14533.75,14783.47,14512.22,4877260,6784067072,1.84%,
2017-05-24,14467.82,14467.19,14467.82,14226.75,4097150,5791884032,1.66%,
2017-05-25,14443.97,14594.92,14608.89,14358.40,4124172,5815839744,1.73%,
2017-05-26,14515.24,14543.42,14592.92,14483.43,4715022,5720937728,0.75%,
2017-05-31,14628.12,14529.50,14695.34,14514.29,3918754,5489586176,1.24%,
2017-06-01,14505.56,14335.93,14505.56,14324.00,3543947,4768383232,1.25%,
2017-06-02,14322.78,14353.75,14383.04,14132.55,3774904,4902958848,1.75%,
2017-06-05,14353.64,14439.78,14440.15,14342.93,3155920,4381372928,0.68%,
2017-06-06,14420.15,14564.96,14566.05,14391.36,3230846,4189517040,1.21%,
2017-06-07,14564.73,14784.47,14852.30,14551.72,5516069,7307019776,2.06%,
2017-06-08,14774.93,15029.80,15035.24,14762.75,6010234,8352590080,1.84%,
2017-06-09,14995.02,15099.46,15106.99,14991.15,5628135,7506522624,0.77%,
2017-06-12,15066.77,15015.44,15176.97,14994.22,5476561,7762973440,1.21%,
2017-06-13,15014.70,15164.28,15167.47,14988.52,5129791,7008784384,1.19%,
2017-06-14,15142.06,15083.13,15161.01,15046.58,5697233,8090349056,0.75%,
2017-06-15,15039.30,15102.45,15130.17,15005.80,5202684,7060253696,0.82%,
2017-06-16,15100.42,15012.77,15112.40,14999.82,3953061,5648981760,0.75%,
2017-06-19,15024.87,15140.42,15142.96,15007.02,3927663,5505760512,0.91%,
2017-06-20,15147.07,15073.60,15172.10,15037.15,4492435,6682118400,0.89%,
2017-06-21,15120.14,15210.94,15210.96,15039.10,4663240,7265152000,1.14%,
2017-06-22,15203.57,15020.14,15232.58,15020.14,5433107,7951461888,1.4%,
2017-06-23,14993.71,15143.22,15143.22,14920.61,5213030,7538533888,1.48%,
2017-06-26,15170.51,15291.29,15302.50,15162.44,5435980,8230530816,0.92%,
2017-06-27,15293.09,15397.55,15398.40,15288.58,4489268,7202961920,0.72%,
2017-06-28,15403.78,15335.94,15419.52,15322.16,5538268,7977823232,0.63%,
2017-06-29,15322.08,15418.59,15431.91,15322.08,4846559,7405852416,0.72%,
2017-06-30,15387.30,15456.37,15471.29,15366.39,4165996,6350038272,0.68%,
2017-07-03,15460.79,15530.31,15530.31,15394.25,4578392,7350850304,0.88%,
2017-07-04,15496.59,15482.32,15525.17,15439.12,4277916,6577953024,0.55%,
2017-07-05,15459.50,15620.93,15622.78,15426.59,4795672,7345388288,1.27%,
2017-07-06,15607.87,15553.90,15623.09,15451.58,5049059,7427184640,1.1%,
2017-07-07,15529.97,15596.81,15611.13,15525.49,5148536,8060070912,0.55%,
2017-07-10,15563.82,15516.25,15569.93,15446.02,5829819,7937194496,0.79%,
2017-07-11,15485.85,15358.94,15520.91,15357.44,6697262,8948009728,1.05%,
2017-07-12,15344.97,15309.69,15370.39,15130.55,5064667,7034558720,1.56%,
2017-07-13,15273.90,15264.80,15299.95,15225.84,4769652,6692183040,0.48%,
2017-07-14,15253.51,15227.80,15258.10,15173.01,4617536,6217232384,0.56%,
2017-07-17,15195.08,14483.07,15195.08,14443.99,6466143,8578712320,4.93%,
2017-07-18,14433.69,14554.34,14561.68,14336.58,4638922,6001748480,1.55%,
2017-07-19,14529.92,14756.60,14758.73,14488.87,5493536,6742645504,1.85%,
2017-07-20,14738.06,14880.50,14933.40,14737.82,6085319,7745926912,1.33%,
2017-07-21,14847.14,14856.26,14884.37,14819.90,5275614,6645718272,0.43%,
2017-07-24,14828.03,14981.62,14989.69,14794.66,6593496,8078003712,1.31%,
2017-07-25,14937.66,14989.14,14999.39,14889.21,5995011,7546121216,0.74%,
2017-07-26,14956.40,14883.54,14996.67,14830.28,5679248,7568363264,1.11%,
2017-07-27,14875.65,15084.16,15090.15,14811.90,6567452,8474724864,1.87%,
2017-07-28,15071.20,15077.67,15169.63,15064.43,5274916,6454580224,0.7%,
2017-07-31,15081.62,15190.35,15190.51,15040.77,6017574,7800981248,0.99%,
2017-08-01,15190.09,15201.90,15272.12,15142.15,6112254,8092070400,0.86%,
2017-08-02,15187.18,15049.76,15189.74,15031.31,5457835,7508028416,1.04%,
2017-08-03,15031.09,15076.81,15131.54,14986.76,4190802,5956398848,0.96%,
2017-08-04,15087.47,14957.21,15107.26,14955.45,4463690,5903105536,1.01%,
2017-08-07,14943.40,15067.22,15068.08,14932.65,3879160,5337334016,0.91%,
2017-08-08,15052.95,15124.41,15124.56,14990.04,4988154,6425443840,0.89%,
2017-08-09,15106.78,15304.15,15322.79,15056.42,7444058,10930208256,1.76%,
2017-08-10,15250.50,15258.06,15323.78,15131.62,6965849,9297060096,1.26%,
2017-08-11,15157.58,15015.31,15210.10,15006.28,6010948,7964401664,1.34%,
2017-08-14,15003.69,15221.15,15221.15,14990.65,4928984,7343922432,1.54%,
2017-08-15,15217.99,15319.96,15320.14,15200.05,4769040,7356784128,0.79%,
2017-08-16,15301.46,15379.39,15394.11,15262.51,5074462,6899181056,0.86%,
2017-08-17,15391.76,15412.88,15426.17,15364.95,4914356,6501934080,0.4%,
2017-08-18,15362.02,15421.62,15453.46,15323.16,5180160,6878225408,0.85%,
2017-08-21,15479.35,15586.95,15587.31,15479.35,4832177,6160559872,0.7%,
2017-08-22,15603.97,15530.07,15613.03,15504.04,4962170,6281472000,0.7%,
2017-08-23,15507.47,15458.43,15538.63,15421.29,3697908,4712004608,0.76%,
2017-08-24,15441.20,15407.94,15501.78,15373.36,4052408,5698932224,0.83%,
2017-08-25,15396.23,15583.74,15596.60,15396.23,3781707,5225410560,1.3%,
2017-08-28,15588.59,15727.52,15763.88,15588.59,5232360,7700608000,1.12%,
2017-08-29,15745.53,15787.23,15826.32,15721.99,4386395,6281467904,0.66%,
2017-08-30,15795.40,15832.10,15846.11,15795.40,4611865,6212609280,0.32%,
2017-08-31,15900.71,15946.17,15949.66,15856.62,5785873,8180633088,0.59%,
2017-09-01,15970.04,15993.12,15993.31,15915.60,6027888,8212412416,0.49%,
2017-09-04,16013.78,16028.18,16029.68,15922.22,5721532,7442322944,0.67%,
2017-09-05,15977.09,16041.94,16060.44,15977.09,4964909,7432441600,0.52%,
2017-09-06,15992.28,16020.59,16032.05,15952.14,6116732,7693043712,0.5%,
2017-09-07,15994.25,15965.01,16046.15,15952.68,6380909,8295449600,0.58%,
2017-09-08,15952.76,15964.28,15990.20,15883.48,4566389,6030858496,0.67%,
2017-09-11,15959.29,16126.49,16127.19,15957.42,5078742,7270907136,1.06%,
2017-09-12,16142.40,16088.58,16142.44,16042.54,5732634,7823019264,0.62%,
2017-09-13,16122.96,16309.03,16309.21,16090.10,6312725,7981553152,1.36%,
2017-09-14,16350.17,16344.39,16395.99,16289.59,5884141,7961494784,0.65%,
2017-09-15,16344.75,16347.83,16396.57,16266.14,6811043,9666028288,0.8%,
2017-09-18,16345.28,16507.60,16509.48,16310.75,6335783,9082060288,1.22%,
2017-09-19,16522.73,16421.39,16522.73,16373.25,5134291,7096214784,0.91%,
2017-09-20,16409.32,16463.80,16465.91,16324.48,5150543,7573300480,0.86%,
2017-09-21,16475.42,16318.04,16475.42,16314.41,4868918,6861388800,0.98%,
2017-09-22,16261.31,16255.80,16279.23,16181.69,4615599,6383700736,0.6%,
2017-09-25,16219.11,16069.40,16240.24,16068.76,4428330,6581626112,1.05%,
2017-09-26,16029.03,15989.33,16056.86,15899.53,3789461,5623200256,0.98%,
2017-09-27,15965.32,16054.78,16076.49,15960.10,3566939,5643138048,0.73%,
2017-09-28,16058.30,16071.91,16162.77,16029.85,4662170,7285660672,0.83%,
2017-09-29,16115.81,16228.07,16238.15,16071.90,4744509,7673614848,1.03%,
2017-10-09,16392.54,16395.19,16420.46,16292.23,5103635,7703956224,0.79%,
2017-10-10,16396.93,16536.95,16537.33,16358.13,5055960,8024169472,1.09%,
2017-10-11,16526.72,16731.17,16753.17,16520.55,6494729,9406814720,1.41%,
2017-10-12,16726.52,16668.25,16726.52,16564.53,5256036,7593558784,0.97%,
2017-10-13,16646.00,16726.08,16742.50,16646.00,6004394,8170580736,0.58%,
2017-10-16,16691.40,16391.79,16697.96,16391.79,5857408,8095910400,1.83%,
2017-10-17,16373.45,16455.84,16524.61,16330.83,4176044,5770478592,1.18%,
2017-10-18,16437.13,16347.61,16488.65,16314.74,4756762,7097038336,1.06%,
2017-10-19,16326.71,16217.35,16351.85,16181.72,5016182,7140317696,1.04%,
2017-10-20,16176.71,16335.29,16335.29,16165.80,4523616,5782691840,1.05%,
2017-10-23,16316.88,16441.81,16442.70,16304.05,4757001,6304615168,0.85%,
2017-10-24,16439.72,16391.31,16459.65,16280.16,3978308,6093201152,1.09%,
2017-10-25,16403.79,16524.98,16525.48,16403.69,3760087,5692856320,0.74%,
2017-10-26,16505.48,16607.98,16693.74,16496.36,5570523,9151670784,1.19%,
2017-10-27,16605.57,16582.21,16611.55,16529.64,4904896,7865146112,0.49%,
2017-10-30,16551.29,16236.09,16570.20,16096.94,5851047,8624055808,2.85%,
2017-10-31,16275.99,16430.73,16435.83,16275.99,4230260,7385771520,0.98%,
2017-11-01,16443.61,16487.07,16545.91,16423.14,5169931,8673577728,0.75%,
2017-11-02,16481.05,16295.27,16481.11,16284.65,4549311,7032572928,1.19%,
2017-11-03,16314.79,16219.89,16369.14,16128.03,4459896,7425180928,1.48%,
2017-11-06,16260.19,16463.86,16464.81,16213.26,4476735,8370876928,1.55%,
2017-11-07,16490.38,16568.84,16571.43,16455.80,4663431,8297473792,0.7%,
2017-11-08,16572.31,16585.49,16663.55,16546.56,4744552,8097835008,0.71%,
2017-11-09,16611.96,16689.62,16689.62,16578.60,4567500,7957803008,0.67%,
2017-11-10,16690.71,16799.91,16803.90,16655.81,5035888,9334301184,0.89%,
2017-11-13,16789.80,16693.32,16793.19,16672.98,4852822,8584630272,0.72%,
2017-11-14,16685.94,16574.44,16691.36,16497.59,5391989,9085137152,1.16%,
2017-11-15,16570.15,16472.63,16618.04,16414.73,4490179,7535931136,1.23%,
2017-11-16,16439.67,16555.59,16606.38,16429.97,4654252,8421496320,1.07%,
2017-11-17,16506.53,16013.57,16506.59,15972.55,7264558,12655907584,3.23%,
2017-11-20,15909.82,15987.43,15990.47,15592.03,5986318,9429444352,2.49%,
2017-11-21,15895.99,16057.89,16087.51,15855.43,5823933,10390543104,1.45%,
2017-11-22,16006.18,15900.71,16039.93,15800.83,5883605,10786055680,1.49%,
2017-11-23,15837.20,15462.16,15837.20,15457.91,5504103,9490625280,2.39%,
2017-11-24,15407.45,15401.73,15487.78,15311.76,4512118,8288029696,1.14%,
2017-11-27,15363.82,15233.44,15376.46,15219.74,3862305,6710259200,1.02%,
2017-11-28,15180.38,15390.18,15390.47,15179.21,2896642,5021525504,1.39%,
2017-11-29,15388.96,15374.16,15393.83,15204.25,3720735,6202338048,1.23%,
2017-11-30,15380.66,15391.90,15502.00,15351.85,3051921,5033161472,0.98%,
2017-12-01,15439.15,15507.47,15538.20,15371.95,2888649,4515731200,1.08%,
2017-12-04,15501.43,15337.75,15501.43,15331.64,3602125,5625789184,1.09%,
2017-12-05,15330.24,15060.56,15394.26,14980.24,4394644,6839096576,2.7%,
2017-12-06,15036.98,15203.68,15204.85,14931.34,3509420,5268202240,1.82%,
2017-12-07,15203.81,15200.15,15269.59,15165.47,3087842,5078410240,0.68%,
2017-12-08,15180.74,15388.09,15424.23,15174.90,2922003,4910040832,1.64%,
2017-12-11,15403.20,15549.14,15550.54,15392.89,3428713,6447142400,1.02%,
2017-12-12,15518.56,15374.69,15535.89,15371.94,3014588,5471510784,1.05%,
2017-12-13,15340.70,15513.27,15513.41,15323.82,2915515,5479926016,1.23%,
2017-12-14,15507.87,15521.58,15525.24,15418.79,2768532,4696298240,0.69%,
2017-12-15,15516.61,15503.88,15548.08,15436.47,3479194,6543817984,0.72%,
2017-12-18,15471.60,15435.76,15550.16,15393.32,3118778,5387426560,1.01%,
2017-12-19,15423.69,15539.03,15539.03,15411.86,2885072,4870714368,0.82%,
2017-12-20,15520.10,15407.18,15528.33,15370.73,3253898,6521006592,1.01%,
2017-12-21,15391.93,15397.57,15437.44,15209.27,3023061,5367658240,1.48%,
2017-12-22,15404.60,15380.69,15455.15,15345.96,2592749,4306539264,0.71%,
